Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,pet,Month,DayOfYear,Ratio_NIR_Green,Ratio_NIR_SWIR16,Ratio_Green_SWIR22,Diff_SWIR
-28.7115,24.07288889,2015-10-28,177.872,886.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,231.5,10,301,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.01011111,26.69808333,2015-10-28,163.144,894.0,49.0,13463.0,9193.5,11314.0,9629.5,0.0867336642854256,-0.1034011946848709,210.0,10,301,1.4644041986185892,1.1899416651935655,0.9547224674178306,-1684.5
-29.641944,30.6875,2015-10-28,79.4,375.0,20.0,14353.0,9485.0,14159.0,11776.0,0.0068041526374859,-0.1976822872610379,158.7,10,301,1.513231418028466,1.0137015325941097,0.8054517663043478,-2383.0
-27.00222,28.76528,2015-10-28,142.892,405.0,20.0,14891.5,10888.0,17663.0,15241.5,-0.085134159639988,-0.2372946656859646,183.40001,10,301,1.3676983835415135,0.8430900752986469,0.714365383984516,-2421.5
-26.648056,27.089444,2015-10-28,275.509,779.0,49.0,15683.5,9720.0,15713.5,12354.0,-0.0009555053030544,-0.2356537637368029,197.3,10,301,1.613528806584362,0.9980908136315907,0.7867897037396795,-3359.5
-26.98472222,26.63227778,2015-10-28,154.101,1365.0,148.0,15435.5,10465.0,16544.0,14073.0,-0.0346628308760298,-0.2250731237735561,207.8,10,301,1.474964166268514,0.9329968568665378,0.7436225396148654,-2471.0
-29.651389,22.746389,2015-10-28,89.189,215.1,20.0,13474.5,10770.0,17653.0,16072.0,-0.1342382137980881,-0.2421630369770951,248.3,10,301,1.2511142061281337,0.7632980229989237,0.6701095072175212,-1581.0
-29.1825,23.575556,2015-10-28,89.955,219.1,20.0,10094.5,10777.0,9575.0,8933.0,0.0264114491979967,0.0590605345911946,236.40001,10,301,0.9366706875753921,1.0542558746736292,1.2064256128960036,-642.0
-34.405833,19.600556,2015-10-28,45.333,909.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,163.0,10,301,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-33.13083,18.86278,2015-10-28,22.881,196.0,20.0,15929.0,10943.5,15471.0,13028.0,0.0145859872611464,-0.1714020708323073,209.90001,10,301,1.4555672316900443,1.0296037748044728,0.8399984648449493,-2443.0
-25.81048333,27.90955222,2015-10-29,112.711,648.0,100.0,13844.0,9464.0,14863.5,12444.0,-0.0355133675868674,-0.2219504675778431,191.90001,10,302,1.462806424344886,0.9314091566589295,0.7605271616843459,-2419.5
-30.570833,29.150556,2015-10-29,141.912,285.7,20.0,13966.5,10325.5,16320.0,13327.5,-0.0777078896538059,-0.2249723217804123,159.7,10,302,1.3526221490484722,0.8557904411764706,0.7747514537610204,-2992.5
-30.77586667,29.03221667,2015-10-29,134.431,267.1,21.0,14338.0,10881.0,16641.0,14550.0,-0.074340682397753,-0.2092871157619351,162.90001,10,302,1.3177097693226725,0.8616068745868638,0.7478350515463917,-2091.0
-34.329722,18.990278,2015-10-29,10.0,172.7,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,166.40001,10,302,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-32.94583,18.33667,2015-10-29,63.327,1319.0,21.0,15011.5,11237.0,18244.5,14411.0,-0.0972155400529224,-0.2376914336109077,198.90001,10,302,1.3358992613686926,0.8227959110964949,0.779751578655194,-3833.5
-30.568333,29.422778,2015-10-30,164.649,372.0,97.0,16667.5,9648.5,15025.0,12803.5,0.0518261418316634,-0.2179058504063055,157.8,10,303,1.7274705912836192,1.1093178036605658,0.7535830046471668,-2221.5
-31.031389,28.883333,2015-10-30,52.423,132.9,20.0,12809.5,11681.0,11499.0,10289.0,0.0539111833309334,0.0078515962036237,161.1,10,303,1.0966098792911565,1.1139664318636404,1.1352901156574984,-1210.0
-30.86013889,29.07125,2015-10-30,137.786,274.0,20.0,13107.5,10884.0,13182.5,12006.0,-0.002852795739825,-0.0955062015664924,161.8,10,303,1.2042907019478133,0.9943106391048739,0.9065467266366817,-1176.5
-29.987778,29.851667,2015-11-01,51.7,132.0,20.0,10111.5,8298.5,9851.5,8977.0,0.0130240945749636,-0.0855647382920105,155.3,11,305,1.218473218051455,1.026391920012181,0.9244179570012253,-874.5
-29.7775,29.470833,2015-11-02,30.3,86.0,69.0,15399.5,9848.5,15319.0,12207.5,0.0026205706658853,-0.2173636634548516,157.8,11,306,1.5636391328628725,1.0052549122005352,0.8067581404874052,-3111.5
-29.987778,29.851667,2015-11-02,64.8,130.0,38.0,10111.5,8298.5,9851.5,8977.0,0.0130240945749636,-0.0855647382920105,155.3,11,306,1.218473218051455,1.026391920012181,0.9244179570012253,-874.5
-25.127778,27.628889,2015-11-03,232.404,743.0,39.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,203.40001,11,307,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-25.20639,27.558,2015-11-03,171.846,735.0,122.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,204.40001,11,307,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-30.733889,29.828333,2015-11-03,54.5,128.0,71.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,151.7,11,307,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-34.031944,22.053333,2015-11-03,12.91,254.2,20.0,14018.0,8673.0,12124.0,10037.0,0.0724504628567054,-0.1659373948165593,162.7,11,307,1.6162804104692725,1.1562190696139887,0.8641028195675999,-2087.0
-27.937778,31.209444,2015-11-04,86.2,314.0,27.0,14046.5,9967.0,15971.5,13841.0,-0.0641281897528147,-0.231489870270061,170.90001,11,308,1.409300692284539,0.8794728109444949,0.7201069286901235,-2130.5
-28.404444,30.013056,2015-11-04,64.3,167.0,46.0,13925.0,10072.5,18048.0,15054.0,-0.1289525537171985,-0.2836187123273047,181.5,11,308,1.3824770414494911,0.7715536347517731,0.6690912714228776,-2994.0
-30.398056,30.601944,2015-11-04,79.0,428.0,58.0,17124.0,9098.0,13050.5,10482.0,0.1349980944174712,-0.1784545228796524,155.2,11,308,1.8821719059133875,1.3121336347266388,0.8679641289830186,-2568.5
-29.615556,27.065278,2015-11-04,120.045,350.0,20.0,15765.5,11068.0,13630.0,12802.5,0.0726471738871593,-0.1037330957972301,208.7,11,308,1.4244217564148898,1.1566764490095378,0.8645186487014255,-827.5
-34.005833,22.351111,2015-11-04,28.99,444.0,87.0,17151.5,9303.0,13403.5,10557.5,0.1226640484372439,-0.1805870565697039,156.5,11,308,1.8436525851875738,1.2796284552542248,0.8811745204830689,-2846.0
-28.058889,30.373611,2015-11-04,107.4,389.0,50.0,14690.5,9571.0,12957.5,10725.5,0.0626808449074071,-0.1503207048849228,176.40001,11,308,1.534897084944102,1.1337449353656184,0.8923593305673395,-2232.0
-22.91028,29.61111,2015-11-05,34.305,86.7,20.0,14238.0,9553.0,13740.0,11736.5,0.0177996997641003,-0.179753574035117,179.1,11,309,1.4904218570082697,1.0362445414847161,0.8139564606143228,-2003.5
-27.5275,30.858056,2015-11-05,67.0,146.0,57.0,15296.5,10043.0,16381.0,14443.0,-0.034235656222871,-0.2398577051165598,166.3,11,309,1.5231006671313352,0.9337952505952017,0.6953541507996953,-1938.0
-30.13573889,30.67422222,2015-11-05,72.0,262.0,47.0,11914.5,9554.5,11528.0,10127.5,0.0164871494081261,-0.0936084430214628,156.6,11,309,1.2470040295148883,1.0335270645385148,0.9434213774376697,-1400.5
-29.744167,29.905833,2015-11-06,46.7,94.5,5.0,14186.5,10295.5,16667.5,15005.0,-0.0804109677837554,-0.2363238512035002,161.0,11,310,1.3779321062600165,0.8511474426278686,0.6861379540153282,-1662.5
-27.573056,24.746389,2015-11-06,139.106,708.0,20.0,14989.5,10285.0,16489.5,14390.5,-0.0476508148289334,-0.2317316849987853,235.0,11,310,1.457413709285367,0.9090330210133721,0.7147076196101595,-2099.0
-27.902778,24.615556,2015-11-06,190.088,1018.0,95.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,230.90001,11,310,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-29.803611,30.516111,2015-11-06,113.2,374.0,68.0,15589.5,9591.5,15060.5,12415.0,0.0172593800978792,-0.2218481259127039,152.7,11,310,1.6253453578689465,1.0351249958500714,0.7725734997986307,-2645.5
-25.99136,27.84208,2015-11-09,96.867,520.0,96.0,15408.5,9530.0,14734.5,12360.5,0.0223600836014994,-0.2144903047662213,187.6,11,313,1.6168415529905562,1.0457429841528385,0.7710044092067473,-2374.0
-29.380556,30.2775,2015-11-09,41.1,115.0,20.0,14751.0,9297.0,14098.0,11787.0,0.0226351000034662,-0.2052147894849318,152.7,11,313,1.5866408518877058,1.0463186267555682,0.7887503181471113,-2311.0
-26.73806,27.59194,2015-11-09,169.146,704.0,190.0,9667.0,9314.0,9333.0,9038.5,0.0175789473684209,-0.0010189306590872,193.3,11,313,1.037899935580846,1.0357869923925855,1.0304807213586324,-294.5
-29.160278,26.573333,2015-11-09,143.9,386.0,62.0,15230.5,11153.0,15682.5,14123.5,-0.0146216801992688,-0.168787613422518,220.1,11,313,1.3655967004393437,0.9711780647218237,0.7896767798350267,-1559.0
-29.651389,22.746389,2015-11-09,93.3375,232.8,20.0,13953.5,10904.5,18084.5,16437.5,-0.1289406329983141,-0.2476801545413769,248.3,11,313,1.2796093355953964,0.7715723409549614,0.6633916349809886,-1647.0
-28.747778,31.745833,2015-11-10,64.8,230.0,20.0,16205.0,10626.0,17378.5,14623.0,-0.0349427546265278,-0.2411219625417335,171.40001,11,314,1.5250329380764163,0.932474034007538,0.726663475347056,-2755.5
-28.141944,26.417778,2015-11-10,210.889,525.0,20.0,15030.5,10466.0,17905.5,15596.5,-0.0872905027932958,-0.262217366018715,220.40001,11,314,1.436126504872922,0.8394348105330764,0.6710479915365627,-2309.0
-27.671111,27.236944,2015-11-10,172.656,418.0,20.0,14637.5,10047.0,14281.0,12455.5,0.0123277486729947,-0.1740381453469246,209.5,11,314,1.4569025579775057,1.0249632378684965,0.8066316085263538,-1825.5
-28.69485,28.23487,2015-11-10,40.569,94.7,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,186.40001,11,314,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-29.615556,27.065278,2015-11-10,118.88,352.0,32.0,15323.0,10744.5,14895.0,13152.0,0.0141637434641603,-0.1618791318083419,208.7,11,314,1.4261249941830705,1.0287344746559248,0.8169479927007299,-1743.0
-28.883333,27.89,2015-11-10,54.882,116.9,20.0,15683.0,10160.0,14772.5,12448.0,0.0298960778841259,-0.1849994986463444,190.6,11,314,1.5436023622047244,1.061634794381452,0.8161953727506427,-2324.5
-31.394444,20.947222,2015-11-10,131.657,579.75,20.0,17411.0,10364.0,15570.0,13350.5,0.0558200175858826,-0.2007403408652726,238.6,11,314,1.6799498263218835,1.1182402055234426,0.7763005130893974,-2219.5
-25.45963889,28.26430556,2015-11-10,213.634,807.0,168.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,192.90001,11,314,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-25.81048333,27.90955222,2015-11-11,120.686,640.0,100.0,13934.5,10147.0,16111.5,14140.5,-0.0724555681288688,-0.2271454957442343,191.90001,11,315,1.3732630334088893,0.8648791236073612,0.7175842438386195,-1971.0
-29.140556,31.391944,2015-11-11,102.2,304.0,20.0,15131.5,10129.5,12695.5,10583.0,0.0875408775649545,-0.1124205914567355,161.8,11,315,1.4938052223703047,1.1918790122484344,0.9571482566380043,-2112.5
-28.801278,31.955389,2015-11-11,77.7,267.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,169.6,11,315,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.00222,28.76528,2015-11-11,160.579,403.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,183.40001,11,315,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-26.970278,27.211111,2015-11-11,164.9,780.0,61.0,7836.5,8222.5,7743.0,7656.0,0.0060014762989825,0.0300335097554099,199.8,11,315,0.9530556400121617,1.012075422962676,1.0739942528735633,-87.0
-26.880278,26.965,2015-11-11,309.495,876.0,132.0,15042.0,10629.5,18311.5,15626.0,-0.0980256944548545,-0.2654365778653113,201.8,11,315,1.4151183028364458,0.8214510007372416,0.6802444643542813,-2685.5
-27.273889,28.49,2015-11-11,50.295,106.6,32.0,5338.0,4475.5,4471.5,4087.5,0.0883327386716949,0.0004470772325919,186.7,11,315,1.1927158976650654,1.1937828469193783,1.0949235474006116,-384.0
-27.38972222,26.46388889,2015-11-11,140.234,891.0,20.0,8623.5,9232.5,8805.5,8604.5,-0.0104423661713235,0.0236722474775472,219.6,11,315,0.9340373679935012,0.9793310998807564,1.0729850659538613,-201.0
-27.398611,26.614722,2015-11-11,259.5,1023.0,123.0,15779.0,9723.0,14486.5,12245.0,0.0427053906262905,-0.1967616018505124,218.2,11,315,1.6228530289005452,1.0892209988610084,0.7940383830134748,-2241.5
-30.336111,27.359444,2015-11-11,130.846,270.1,20.0,10921.0,10269.5,10654.5,9924.0,0.012351973303052,-0.0183999235327852,201.5,11,315,1.0634402843371147,1.0250129053451593,1.0348145908907698,-730.5
-27.4,26.624722,2015-11-11,268.765,1105.0,26.0,16280.5,10568.0,15761.5,13012.0,0.0161974907933337,-0.1972502326287996,218.2,11,315,1.5405469341408025,1.0329283380388923,0.8121733784199201,-2749.5
-27.01011111,26.69808333,2015-11-12,162.156,936.0,183.0,13869.0,9251.0,11182.5,9539.5,0.1072390874797912,-0.0945261457900012,210.0,11,316,1.4991892768349369,1.240241448692153,0.9697573248073799,-1643.0
-30.830556,26.921389,2015-11-12,156.603,319.6,20.0,13244.0,10091.0,12304.0,10597.0,0.0367934867700014,-0.0988167001562844,205.40001,11,316,1.3124566445347339,1.0763979193758126,0.9522506369727282,-1707.0
-23.658056,31.05,2015-11-12,104.1,430.0,20.0,15180.5,10373.5,17612.5,15147.0,-0.0741621687555268,-0.2586650468091179,177.1,11,316,1.4633922976815925,0.861916252661462,0.6848550868158712,-2465.5
-26.648056,27.089444,2015-11-12,248.6,713.0,45.0,15826.5,9830.5,16362.5,13157.5,-0.0166516511851874,-0.2493796052380397,197.3,11,316,1.6099384568434973,0.9672421695951108,0.7471404142124264,-3205.0
-26.98472222,26.63227778,2015-11-12,185.426,1291.0,148.0,15836.5,10818.0,17685.0,15177.0,-0.0551437137359603,-0.2409220082096613,207.8,11,316,1.4639027546681458,0.8954763924229573,0.712789088752718,-2508.0
-27.935,26.126667,2015-11-12,116.312,286.3,20.0,14289.0,10678.5,17691.5,15490.0,-0.1063929582089082,-0.247197744095875,222.8,11,316,1.3381092850119398,0.8076760026001187,0.689380245319561,-2201.5
-28.1175,26.719444,2015-11-12,230.248,1487.0,65.0,15070.0,10621.5,17161.5,14577.0,-0.0648899368630065,-0.2353957455998264,216.3,11,316,1.4188203172809868,0.8781283687323369,0.7286478699320847,-2584.5
-31.000833,26.353056,2015-11-12,315.4,852.0,20.0,12990.0,9467.0,14016.0,12134.0,-0.0379915574316817,-0.1937146020525478,208.7,11,316,1.3721347839864793,0.9267979452054794,0.7802043843744849,-1882.0
-30.679722,26.7125,2015-11-12,140.274,289.7,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,211.40001,11,316,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-26.619444,27.980833,2015-11-16,166.358,697.0,20.0,12702.5,10020.5,13930.0,12536.0,-0.046090303200976,-0.1632325003653361,190.0,11,320,1.2676513148046504,0.9118808327351041,0.7993379068283344,-1394.0
-24.679167,30.8025,2015-11-17,88.9,210.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,162.7,11,321,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-25.127778,27.628889,2015-11-17,222.209,741.0,39.0,14943.5,10374.5,18534.0,17030.5,-0.1072511388245833,-0.282252624660566,203.40001,11,321,1.440406766591161,0.8062749541383404,0.6091717800416899,-1503.5
-25.20639,27.558,2015-11-17,145.256,693.0,99.0,15560.0,10142.0,15485.0,12923.0,0.0024158479626348,-0.2084910446013961,204.40001,11,321,1.5342141589430092,1.0048433968356474,0.7848022904898243,-2562.0
-24.99328,30.81444,2015-11-17,52.797,124.3,20.0,18412.5,9793.5,14396.5,11287.0,0.122405437532384,-0.1902852418354684,149.90001,11,321,1.8800735181497932,1.2789566908623624,0.8676796314343935,-3109.5
-27.169444,29.233889,2015-11-17,255.7,534.0,20.0,15833.5,10774.0,19003.0,14677.0,-0.0909821595165987,-0.276354233132954,177.0,11,321,1.4696027473547428,0.83321054570331,0.7340737207876269,-4326.0
-26.510278,28.351389,2015-11-17,147.405,464.0,137.0,14351.0,10729.0,16835.0,15185.0,-0.079651125505034,-0.2215208242635313,183.8,11,321,1.3375897101314196,0.8524502524502524,0.7065525189331577,-1650.0
-27.273889,28.49,2015-11-17,61.218,162.4,20.0,5338.0,4475.5,4471.5,4087.5,0.0883327386716949,0.0004470772325919,186.7,11,321,1.1927158976650654,1.1937828469193783,1.0949235474006116,-384.0
-27.3,28.586944,2015-11-17,40.622,110.2,20.0,15728.0,11271.0,19442.0,16804.0,-0.1056013647995447,-0.2660436948523418,185.6,11,321,1.3954396238133262,0.8089702705482975,0.670733158771721,-2638.0
-27.671111,27.236944,2015-11-17,174.1,418.0,20.0,14111.0,10078.5,13475.5,11706.0,0.0230366302358036,-0.1442217882312977,209.5,11,321,1.4001091432256785,1.0471596601239286,0.860968733982573,-1769.5
-34.092222,21.295278,2015-11-17,41.532,517.0,20.0,18922.5,10361.0,16507.0,13007.5,0.0681776485696945,-0.2287479529551875,173.5,11,321,1.8263198532960139,1.1463318592112437,0.7965404574284067,-3499.5
-33.501667,21.624167,2015-11-17,153.563,768.0,35.0,14454.0,9208.0,11956.5,9712.5,0.0945646617822453,-0.1298636868340847,189.6,11,321,1.569721980886186,1.2088821979676327,0.948056628056628,-2244.0
-28.338333,31.373611,2015-11-17,189.4,491.0,21.0,13507.0,10534.5,15083.0,13589.0,-0.0551241692899613,-0.1775544061676581,164.90001,11,321,1.2821681142911387,0.8955115030166413,0.7752226065199794,-1494.0
-24.670833,28.560833,2015-11-18,21.341,72.3,20.0,16270.0,11079.0,18796.0,16689.5,-0.0720355900302285,-0.2583096234309615,187.5,11,322,1.4685440924271143,0.8656097041923814,0.6638305521435633,-2106.5
-25.73411,27.21422,2015-11-18,25.106,38.1,20.0,14967.5,10451.5,17221.0,14247.0,-0.0700094754337727,-0.244629144457493,194.2,11,322,1.432091087403722,0.8691423262296034,0.733593037130624,-2974.0
-24.058889,31.237222,2015-11-18,150.9935,512.5,20.0,15965.0,11071.0,17828.0,15184.0,-0.0551297606013077,-0.2338143188345609,174.1,11,322,1.4420558215156716,0.8955014583800763,0.729122760800843,-2644.0
-24.034167,31.123611,2015-11-18,342.848,1500.0,154.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,173.90001,11,322,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.602222,29.942778,2015-11-18,62.5,164.0,20.0,13901.0,9790.0,15535.5,13642.5,-0.0555263023796984,-0.226866202049317,185.90001,11,322,1.4199182839632278,0.894789353416369,0.717610408649441,-1893.0
-27.02314,28.59389,2015-11-18,175.18,510.0,118.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,185.5,11,322,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.4275,28.525833,2015-11-18,44.566,94.0,20.0,16281.0,10812.0,18937.5,16751.5,-0.0754291068614504,-0.2731306408511058,186.1,11,322,1.505826859045505,0.8597227722772277,0.6454347371877145,-2186.0
-27.802778,28.768333,2015-11-18,44.7,112.0,20.0,11940.0,10005.0,14061.0,12454.5,-0.0815737856236295,-0.1685365245574663,181.8,11,322,1.1934032983508245,0.8491572434393002,0.8033240997229917,-1606.5
-27.398611,26.614722,2015-11-18,199.7,1099.0,123.0,15658.5,10268.5,14891.5,12499.5,0.0251063829787233,-0.1837440381558021,218.2,11,322,1.5249062667380824,1.0515058926233085,0.8215128605144206,-2392.0
-34.250556,20.9925,2015-11-18,63.306,1091.0,40.0,14744.0,9579.0,13635.0,10658.0,0.0390781916205643,-0.174722150426466,180.8,11,322,1.5392003340640985,1.0813348001466814,0.8987614937136423,-2977.0
-27.4,26.624722,2015-11-18,172.6,1291.0,26.0,17600.5,11278.0,17070.0,13855.0,0.0153011926565811,-0.2043177649216868,218.2,11,322,1.5606047171484305,1.03107791446983,0.8140021652832913,-3215.0
-24.183889,30.823889,2015-11-19,134.786,398.0,20.0,7772.0,5354.0,8419.5,7113.5,-0.0399901182719325,-0.222565070606598,173.7,11,323,1.4516249533059395,0.9230951956767028,0.752653405496591,-1306.0
-28.75,30.442778,2015-11-19,109.0,273.0,21.0,7334.5,5301.0,7353.0,6426.0,-0.001259574468085,-0.1621621621621608,181.40001,11,323,1.3836068666289378,0.997484020127839,0.8249299719887955,-927.0
-29.161667,30.629722,2015-11-19,80.0,202.0,20.0,14109.0,9786.5,15503.0,13382.5,-0.0470755099284072,-0.2260424286759318,155.0,11,323,1.4416798651203189,0.910081919628459,0.7312908649355502,-2120.5
-27.3,28.586944,2015-11-19,47.399,111.8,27.0,15728.0,11271.0,19442.0,16804.0,-0.1056013647995447,-0.2660436948523418,185.6,11,323,1.3954396238133262,0.8089702705482975,0.670733158771721,-2638.0
-29.744167,29.905833,2015-11-20,52.4,109.0,5.0,13054.5,10141.5,15731.5,13950.5,-0.0929965955672893,-0.2160553472732183,161.0,11,324,1.2872356160331313,0.8298318660013349,0.7269631912834665,-1781.0
-27.573056,24.746389,2015-11-20,142.9,787.0,20.0,15312.0,10215.0,15805.5,13801.0,-0.0158592431911303,-0.2148498299417758,235.0,11,324,1.498972099853157,0.9687766916579672,0.7401637562495471,-2004.5
